yearID,teamID,playerID,first,last,games
2025,ARI,mccarja02,2025-03-27,2025-09-28,67
2025,HOU,mccorch01,2025-03-27,2025-08-28,66
2025,SDN,mccoyma01,2025-04-22,2025-09-28,18
2025,SFN,mccragr01,2025-08-01,2025-09-28,22
2025,PIT,mccutan01,2025-03-27,2025-09-28,135
2025,MIN,mccusca01,2025-05-18,2025-09-28,16
2025,HOU,mcculla02,2025-05-04,2025-09-28,16
2025,ANA,mcdanga01,2025-03-31,2025-05-01,10
2025,BAL,mcderch01,2025-05-14,2025-09-18,4
2025,SFN,mcdontr01,2025-09-16,2025-09-26,3
2025,OAK,mcfartj01,2025-03-27,2025-06-26,27
2025,MIL,mcgeeea01,2025-05-21,2025-08-28,9
2025,ARI,mcgousc01,2025-05-03,2025-05-31,7
2025,OAK,mcgousc01,2025-09-01,2025-09-28,6
2025,SLN,mcgremi01,2025-05-04,2025-09-27,17
2025,CHN,mcguire01,2025-05-25,2025-09-28,45
2025,CLE,mckentr01,2025-03-31,2025-04-16,4
2025,TEX,mckinbi01,2025-07-01,2025-09-28,6
2025,DET,mckinza01,2025-03-27,2025-09-28,144
2025,CIN,mclaima01,2025-03-27,2025-09-28,147
2025,NYN,mcleano01,2025-08-16,2025-09-25,8
2025,COL,mcmahry01,2025-03-28,2025-07-23,100
2025,NYA,mcmahry01,2025-07-26,2025-09-28,54
2025,NYN,mcneije01,2025-04-25,2025-09-28,122
2025,TBA,meadcu01,2025-03-28,2025-07-13,49
2025,CHA,meadcu01,2025-08-05,2025-09-28,41
2025,DET,meadopa01,2025-06-02,2025-09-28,58
2025,MIL,mearsni01,2025-04-08,2025-09-26,63
2025,ANA,medervi01,2025-04-25,2025-08-23,5
2025,MIL,megiltr01,2025-03-30,2025-09-28,50
2025,NYN,megilty01,2025-03-28,2025-06-14,14
2025,CHA,meidrch01,2025-04-11,2025-09-28,122
2025,COL,mejiaju01,2025-04-24,2025-09-28,55
2025,KCA,melenmj01,2025-03-27,2025-07-30,23
2025,HOU,meltoja01,2025-06-01,2025-09-28,32
2025,DET,meltotr01,2025-07-23,2025-09-25,16
2025,ARI,menacr01,2025-05-09,2025-06-06,3
2025,PHI,mercami01,2025-06-11,2025-06-21,3
2025,CHN,merryju01,2025-03-19,2025-05-23,21
2025,SDN,merrija01,2025-03-27,2025-09-28,115
2025,MIA,mervima01,2025-03-27,2025-05-26,42
2025,MIA,mesavi01,2025-05-26,2025-09-14,16
2025,CLE,messipa01,2025-08-20,2025-09-25,7
2025,CIN,meylu01,2025-05-01,2025-08-19,23
2025,HOU,meyerja02,2025-03-27,2025-09-24,104
2025,MIA,meyerma01,2025-03-30,2025-06-02,12
2025,SLN,mikolmi01,2025-03-31,2025-09-26,31
2025,CIN,mileywa01,2025-06-04,2025-06-15,3
2025,SEA,millebr04,2025-03-29,2025-09-28,18
2025,LAN,millebo06,2025-04-16,2025-05-24,2
2025,WAS,milladr01,2025-06-25,2025-08-27,18
2025,SFN,milleer01,2025-03-27,2025-07-02,36
2025,OAK,millema03,2025-03-29,2025-07-26,38
2025,SDN,millema03,2025-08-01,2025-09-27,22
2025,COL,milleow01,2025-04-25,2025-05-14,9
2025,ARI,millesh01,2025-03-28,2025-07-05,37
2025,MIL,millesh01,2025-08-09,2025-09-01,11
2025,TEX,milneho01,2025-03-28,2025-09-28,73
2025,NYN,minteaj01,2025-03-28,2025-04-26,13
2025,MIN,miranjo01,2025-03-27,2025-04-12,12
2025,MIN,misiean01,2025-07-10,2025-09-28,5
2025,MIL,misioja01,2025-06-12,2025-09-27,15
2025,TBA,misneka01,2025-03-28,2025-06-21,71
2025,MIL,mitchga01,2025-03-27,2025-04-25,25
2025,DET,mizeca01,2025-04-01,2025-09-26,28
2025,PIT,mlodzca01,2025-03-31,2025-09-25,34
2025,COL,molinan01,2025-05-14,2025-09-25,17
2025,CIN,mollsa01,2025-03-27,2025-08-31,23
2025,MIL,monasan01,2025-05-09,2025-09-28,68
2025,ANA,moncayo01,2025-03-27,2025-09-26,84
2025,COL,moniami01,2025-03-28,2025-09-25,135
2025,TBA,monteco01,2025-04-08,2025-04-16,5
2025,ARI,montech01,2025-06-07,2025-06-07,1
2025,CHA,montgco01,2025-07-04,2025-09-28,71
2025,NYN,montafr01,2025-06-24,2025-08-15,9
2025,DET,monteke01,2025-04-16,2025-09-27,20
2025,TBA,montgma01,2025-03-28,2025-09-10,57
2025,MIA,montepa01,2025-04-19,2025-04-19,1
2025,HOU,montera01,2025-03-31,2025-04-06,3
2025,ATL,montera01,2025-04-10,2025-07-29,36
2025,DET,montera01,2025-08-05,2025-09-27,20
2025,ANA,moorech03,2025-06-13,2025-09-28,53
2025,SEA,mooredy01,2025-03-28,2025-08-20,88
2025,TEX,mooredy01,2025-08-29,2025-09-28,18
2025,BOS,moranjo01,2025-08-12,2025-08-18,2
2025,OAK,morallu01,2025-08-01,2025-09-27,10
2025,SDN,morejad01,2025-03-28,2025-09-27,75
2025,TBA,morelch01,2025-03-28,2025-09-27,105
2025,PIT,moretda01,2025-08-02,2025-09-24,18
2025,ARI,morenga01,2025-03-27,2025-09-28,83
2025,SDN,morgada01,2025-05-26,2025-09-28,41
2025,CHN,morgael01,2025-03-18,2025-04-14,7
2025,ARI,morilju02,2025-04-19,2025-09-28,42
2025,BAL,mortoch02,2025-03-28,2025-07-29,23
2025,DET,mortoch02,2025-08-03,2025-09-19,9
2025,ATL,mortoch02,2025-09-28,2025-09-28,1
2025,BAL,mountry01,2025-03-27,2025-09-28,89
2025,BAL,mullice01,2025-03-27,2025-07-30,91
2025,NYN,mullice01,2025-08-01,2025-09-28,42
2025,LAN,muncyma01,2025-03-18,2025-09-24,100
2025,OAK,muncyma02,2025-03-27,2025-09-28,63
2025,SEA,munozan01,2025-03-27,2025-09-27,64
2025,SLN,munozro01,2025-04-12,2025-08-16,9
2025,ATL,munozro02,2025-09-02,2025-09-07,3
2025,OAK,murdono01,2025-03-29,2025-05-07,14
2025,CHA,murfepe01,2025-03-27,2025-05-03,15
2025,BOS,murphch01,2025-06-28,2025-09-27,23
2025,ATL,murphse01,2025-04-08,2025-09-06,94
2025,HOU,murraja01,2025-09-04,2025-09-28,9
2025,MIA,myersda01,2025-03-27,2025-09-23,106
2025,MIL,myersto01,2025-04-24,2025-09-26,22
2025,TOR,nanceto01,2025-07-12,2025-09-27,30
2025,BOS,narvaca01,2025-03-29,2025-09-27,118
2025,CHA,narvaom01,2025-04-11,2025-04-16,4
2025,MIA,navarbr01,2025-09-05,2025-09-28,8
2025,CLE,naylobo01,2025-03-27,2025-09-28,123
2025,ARI,naylojo01,2025-03-27,2025-07-23,93
2025,SEA,naylojo01,2025-07-25,2025-09-26,54
2025,ARI,nelsoky01,2025-08-01,2025-08-05,3
2025,ARI,nelsory01,2025-03-27,2025-09-24,34
2025,ATL,nerishe01,2025-03-27,2025-03-30,2
2025,ANA,nerishe01,2025-05-06,2025-06-27,21
2025,HOU,nerishe01,2025-07-07,2025-08-11,12
2025,ANA,netoza01,2025-04-18,2025-09-11,128
2025,BOS,newcose01,2025-03-31,2025-05-24,12
2025,OAK,newcose01,2025-05-29,2025-09-14,36
2025,ANA,newmake01,2025-03-27,2025-07-29,57
2025,PIT,nicolky01,2025-04-12,2025-09-26,31
2025,DET,nidoto01,2025-04-12,2025-05-19,11
2025,CLE,nikhado01,2025-04-26,2025-07-04,2
2025,NYN,nimmobr01,2025-03-27,2025-09-28,155
2025,CHA,nodary01,2025-06-14,2025-07-06,16
2025,BAL,nodary01,2025-08-03,2025-08-13,7
2025,CLE,noeljh01,2025-03-27,2025-09-28,69
2025,PHI,nolaaa01,2025-03-30,2025-09-26,17
2025,COL,nolaau01,2025-07-03,2025-08-10,15
2025,SLN,nootbla01,2025-03-27,2025-09-27,135
2025,MIA,norbyco01,2025-04-17,2025-09-28,88
2025,CLE,nunezdo01,2025-06-06,2025-06-11,2
2025,NYN,nunezde01,2025-05-05,2025-07-02,10
2025,SDN,nunezed03,2025-07-02,2025-07-09,4
2025,OAK,nunezed03,2025-08-02,2025-08-31,6
2025,WAS,nunezna01,2025-04-14,2025-09-28,39
2025,MIN,oberba01,2025-03-30,2025-09-25,27
2025,SLN,obrieri01,2025-04-26,2025-09-28,42
2025,WAS,ogasash01,2025-07-06,2025-09-28,23
2025,BAL,ohearry01,2025-03-27,2025-07-30,94
2025,SDN,ohearry01,2025-08-01,2025-09-28,50
2025,MIN,ohlpi01,2025-07-29,2025-09-27,14
2025,ANA,ohopplo01,2025-03-27,2025-09-28,119
2025,LAN,ohtansh01,2025-03-18,2025-09-28,172
2025,HOU,okertst01,2025-03-28,2025-09-26,68
2025,ATL,olsonma02,2025-03-27,2025-09-28,162
2025,DET,olsonre01,2025-03-29,2025-07-24,13
2025,BAL,oneilty01,2025-03-27,2025-09-28,54
2025,TEX,orneljo01,2025-03-30,2025-05-02,4
2025,ATL,orneljo01,2025-08-07,2025-08-08,2
2025,SDN,ornelti01,2025-04-19,2025-04-27,7
2025,HOU,ortka01,2025-04-28,2025-09-04,49
2025,MIL,ortizjo06,2025-03-27,2025-09-28,149
2025,CLE,ortizlu03,2025-03-31,2025-06-27,16
2025,TBA,orzeer01,2025-04-14,2025-09-12,33
2025,TEX,osunaal02,2025-05-25,2025-09-28,63
2025,OAK,otanemi01,2025-05-14,2025-05-27,6
2025,NYA,ottavad01,2025-04-01,2025-04-07,3
2025,LAN,outmaja01,2025-05-06,2025-07-30,22
2025,MIN,outmaja01,2025-08-16,2025-09-28,37
2025,PIT,oviedjo01,2025-08-04,2025-09-28,9
2025,DET,owensty01,2025-05-01,2025-07-02,3
2025,ATL,ozunama01,2025-03-27,2025-09-28,145
2025,MIN,paddach01,2025-03-31,2025-07-23,21
2025,DET,paddach01,2025-07-30,2025-09-28,12
2025,CIN,paganem01,2025-03-27,2025-09-27,70
2025,LAN,pagesan01,2025-03-18,2025-09-28,156
2025,SLN,pagespe02,2025-03-27,2025-09-26,112
2025,CHA,palacjo01,2025-04-11,2025-06-12,51
2025,TBA,palacri01,2025-04-17,2025-09-28,17
2025,CHN,palenda01,2025-04-15,2025-09-26,54
2025,CHA,palisja01,2025-06-21,2025-06-21,1
2025,SLN,pallaan01,2025-03-30,2025-09-23,31
2025,COL,palmqca01,2025-05-16,2025-08-04,9
2025,HOU,paredis01,2025-03-27,2025-09-27,102
2025,ANA,parisky01,2025-03-27,2025-06-24,44
2025,WAS,parkemi01,2025-03-30,2025-09-28,33
2025,KCA,pasquvi01,2025-03-27,2025-09-28,160
2025,MIL,patrich01,2025-03-29,2025-09-28,27
2025,MIA,paulegr01,2025-03-27,2025-09-28,62
2025,MIL,payamjo01,2025-03-27,2025-09-19,28
2025,ATL,payamjo01,2025-09-23,2025-09-26,2
2025,CHN,pearsna01,2025-03-19,2025-08-08,11
2025,TEX,pederjo01,2025-03-27,2025-09-28,96
2025,MIL,pegueel01,2025-03-29,2025-05-12,6
2025,CHA,pegueel01,2025-08-11,2025-08-19,2
2025,SFN,peguejo01,2025-08-21,2025-09-27,17
2025,PIT,pegueli01,2025-05-06,2025-09-14,33
2025,HOU,penaje02,2025-03-27,2025-09-20,125
2025,TBA,pepiory01,2025-03-28,2025-09-23,31
2025,MIL,peralfr01,2025-03-27,2025-09-28,33
2025,COL,perallu01,2025-03-29,2025-09-28,22
2025,NYA,perazos02,2025-03-29,2025-07-30,71
2025,ANA,perazos02,2025-08-02,2025-09-27,35
2025,ANA,peralsa01,2025-09-08,2025-09-28,5
2025,SDN,peralwa01,2025-03-27,2025-09-26,71
2025,OAK,perdoan01,2025-04-02,2025-04-11,4
2025,ARI,perdoge01,2025-03-27,2025-09-28,161
2025,BAL,perezci01,2025-03-28,2025-05-23,19
2025,MIA,perezeu02,2025-06-09,2025-09-27,20
2025,TBA,pereiev01,2025-08-11,2025-09-25,23
2025,OAK,peredjh01,2025-03-30,2025-06-08,19
2025,MIN,peredjh01,2025-09-05,2025-09-21,11
2025,CHA,perezma02,2025-03-31,2025-09-17,11
2025,KCA,perezsa02,2025-03-27,2025-09-28,155
2025,DET,perezwe01,2025-05-27,2025-09-28,100
2025,MIL,perkibl01,2025-07-18,2025-09-28,54
2025,OAK,perkija01,2025-06-22,2025-08-21,12
2025,NYN,peterda01,2025-03-31,2025-09-23,30
2025,ATL,petermi01,2025-04-13,2025-06-27,4
2025,MIA,petermi01,2025-09-01,2025-09-27,11
2025,TBA,petertr01,2025-08-08,2025-08-13,4
2025,CIN,pettych02,2025-04-30,2025-06-21,3
2025,ARI,pfaadbr01,2025-03-29,2025-09-28,33
2025,PIT,phamth01,2025-03-27,2025-09-28,120
2025,CIN,phillco01,2025-06-20,2025-09-28,21
2025,LAN,phillev01,2025-04-19,2025-05-05,7
2025,MIA,phillty01,2025-03-28,2025-09-28,54
2025,WAS,pilkiko01,2025-07-22,2025-09-27,32
2025,TEX,pillake01,2025-03-27,2025-05-23,20
2025,MIA,pinaro01,2025-06-20,2025-06-20,1
2025,TOR,pinaro01,2025-07-07,2025-07-07,1
2025,NYN,pintajo01,2025-06-25,2025-06-25,1
2025,SDN,pivetni01,2025-03-30,2025-09-22,31
2025,WAS,pocheco01,2025-03-27,2025-04-30,13
2025,NYN,pocheco01,2025-06-28,2025-06-28,1
2025,SEA,polanjo01,2025-03-27,2025-09-27,138
2025,CHN,pomerdr01,2025-04-25,2025-09-27,57
2025,SEA,popza01,2025-06-16,2025-06-26,4
2025,NYN,popza01,2025-07-06,2025-07-06,1
2025,ARI,popeau01,2025-09-25,2025-09-25,1
2025,SFN,portelo01,2025-06-11,2025-06-17,5
2025,BAL,poteeco01,2025-04-20,2025-04-20,1
2025,WAS,poulipj01,2025-08-05,2025-09-28,28
2025,BAL,povicca01,2025-03-31,2025-09-25,22
2025,SLN,pozoyo01,2025-04-07,2025-09-28,67
2025,CHN,pressry01,2025-03-19,2025-07-29,44
2025,SLN,prietce01,2025-08-29,2025-09-01,3
2025,MIL,priesqu01,2025-04-10,2025-09-26,29
2025,ATL,profaju01,2025-03-27,2025-09-28,80
2025,ARI,pukaj01,2025-03-30,2025-04-17,8
2025,MIA,quantca01,2025-03-31,2025-08-16,24
2025,ATL,quantca01,2025-08-23,2025-08-28,2
2025,CHA,queroed01,2025-04-17,2025-09-28,111
2025,ANA,quijajo01,2025-07-24,2025-07-28,2
2025,MIL,quintjo01,2025-04-11,2025-09-14,24
2025,BOS,rafaece01,2025-03-27,2025-09-28,156
2025,KCA,raganco01,2025-03-27,2025-09-28,13
2025,BAL,ragsdca01,2025-09-14,2025-09-27,2
2025,PIT,raineta01,2025-05-04,2025-06-01,11
2025,DET,raineta01,2025-09-21,2025-09-28,2
2025,NYN,raleybr01,2025-07-19,2025-09-28,30
2025,SEA,raleica01,2025-03-27,2025-09-28,159
2025,SEA,raleylu01,2025-03-27,2025-09-28,73
2025,MIA,ramirag01,2025-04-21,2025-09-28,136
2025,MIN,ramirer02,2025-08-03,2025-08-21,9
2025,CLE,ramirjo01,2025-03-27,2025-09-28,158
2025,PIT,ramiryo01,2025-07-12,2025-09-28,24
2025,CHA,ramosbr01,2025-09-01,2025-09-06,4
2025,SFN,ramoshe02,2025-03-27,2025-09-28,157
2025,PHI,rangeal01,2025-06-06,2025-08-06,5
2025,SLN,raqueni01,2025-09-08,2025-09-09,2
2025,ARI,rashita01,2025-08-28,2025-09-27,10
2025,TBA,rasmudr01,2025-03-31,2025-09-25,31
2025,KCA,ravejo01,2025-05-26,2025-09-28,72
2025,SFN,rayro02,2025-03-30,2025-09-19,32
2025,CHN,reaco01,2025-03-30,2025-09-26,32
2025,PHI,realmjt01,2025-03-27,2025-09-27,134
2025,BOS,refsnro01,2025-03-31,2025-09-27,70
2025,KCA,renfrhu01,2025-03-27,2025-05-20,35
2025,ANA,rengilu01,2025-03-27,2025-09-28,147
2025,NYA,reyespa01,2025-03-29,2025-06-13,25
2025,PIT,reynobr01,2025-03-27,2025-09-28,154
2025,SDN,reynose01,2025-05-09,2025-09-03,19
2025,WAS,ribalor01,2025-03-29,2025-09-26,22
2025,NYA,ricebe01,2025-03-27,2025-09-28,138
2025,CIN,richaly01,2025-04-27,2025-09-03,34
2025,KCA,richatr01,2025-06-07,2025-06-10,3
2025,ARI,richatr01,2025-07-21,2025-07-23,2
2025,ATL,rileyau01,2025-03-27,2025-08-02,102
2025,COL,rittery01,2025-06-06,2025-09-28,60
2025,SEA,rivasle01,2025-04-09,2025-09-28,48
2025,BAL,riverem01,2025-04-29,2025-09-15,43
2025,ANA,riverse01,2025-09-08,2025-09-28,11
2025,MIA,roach02,2025-09-06,2025-09-14,2
2025,PHI,roberda08,2025-08-11,2025-09-28,20
2025,PHI,roberda11,2025-05-14,2025-09-01,15
2025,CHN,roberet01,2025-04-09,2025-07-20,10
2025,CHA,roberlu01,2025-03-27,2025-08-26,110
2025,TOR,roberwi02,2025-06-15,2025-06-19,3
2025,CHA,roberwi02,2025-07-11,2025-09-26,24
2025,LAN,robinch03,2025-09-15,2025-09-15,1
2025,SEA,roblevi01,2025-03-27,2025-09-25,32
2025,CLE,rocchbr01,2025-03-27,2025-09-28,115
2025,TBA,rockjo01,2025-06-28,2025-09-10,3
2025,TEX,rockeku01,2025-03-31,2025-07-31,14
2025,TOR,rodenal01,2025-03-27,2025-07-27,43
2025,MIN,rodenal01,2025-08-01,2025-08-14,12
2025,HOU,rodgebr02,2025-03-27,2025-06-14,43
2025,NYA,rodonca01,2025-03-27,2025-09-25,33
2025,SDN,rodribr01,2025-05-31,2025-09-28,7
2025,MIL,rodrica02,2025-05-22,2025-09-27,4
2025,ARI,rodried05,2025-03-30,2025-09-27,29
2025,MIL,rodriel02,2025-03-31,2025-05-07,6
2025,BAL,rodriel02,2025-08-04,2025-08-04,1
2025,PIT,rodrien01,2025-03-27,2025-06-06,18
2025,SEA,rodriju01,2025-03-27,2025-09-27,160
2025,CLE,rodrijo10,2025-03-31,2025-09-28,31
2025,TBA,rodrima01,2025-03-29,2025-06-09,31
2025,SFN,rodrira02,2025-03-27,2025-08-22,50
2025,TOR,rodriya01,2025-03-27,2025-09-27,66
2025,DET,rogerja03,2025-03-27,2025-09-28,49
2025,CIN,rogerta01,2025-03-30,2025-07-28,40
2025,CHN,rogerta01,2025-08-02,2025-09-25,17
2025,SFN,rogerty01,2025-03-27,2025-07-29,53
2025,NYN,rogerty01,2025-08-02,2025-09-28,28
2025,BAL,rogertr01,2025-05-24,2025-09-26,18
2025,CHA,rojasjo01,2025-05-04,2025-08-15,69
2025,PHI,rojasjo03,2025-03-29,2025-07-30,71
2025,LAN,rojasmi02,2025-03-18,2025-09-28,114
2025,COL,rolisry01,2025-05-13,2025-09-18,31
2025,PHI,romanjo03,2025-03-27,2025-08-25,49
2025,SLN,romerjo01,2025-03-29,2025-09-23,65
2025,COL,romodr01,2025-09-07,2025-09-13,3
2025,OAK,rookebr01,2025-03-27,2025-09-28,162
2025,HOU,roonejo01,2025-08-24,2025-08-24,1
2025,TBA,rortvbe01,2025-03-30,2025-05-27,26
2025,LAN,rortvbe01,2025-09-04,2025-09-28,18
2025,WAS,rosaram01,2025-03-29,2025-07-23,47
2025,NYA,rosaram01,2025-07-28,2025-09-26,16
2025,LAN,rosared01,2025-04-18,2025-04-19,2
2025,ATL,rosared01,2025-04-30,2025-05-08,3
2025,PHI,rossjo01,2025-03-29,2025-08-25,37
2025,SFN,rouppla01,2025-04-02,2025-08-20,22
2025,SLN,roycrch01,2025-03-27,2025-09-26,20
2025,LAN,ruizes01,2025-07-03,2025-08-04,19
2025,PHI,ruizjo01,2025-03-29,2025-05-31,16
2025,ATL,ruizjo01,2025-06-10,2025-06-15,2
2025,WAS,ruizke01,2025-03-27,2025-07-05,68
2025,LAN,rushida01,2025-05-15,2025-09-28,53
2025,WAS,rutleja01,2025-04-08,2025-09-28,63
2025,BAL,rutscad01,2025-03-27,2025-09-28,90
2025,MIN,ryanjo04,2025-03-29,2025-09-26,31
2025,ARI,saalfan01,2025-07-12,2025-09-26,28
2025,BOS,sabolbl01,2025-04-08,2025-04-26,8
2025,CLE,sabroer01,2025-06-27,2025-09-27,33
2025,SLN,saggeth01,2025-04-06,2025-09-28,82
2025,HOU,salazce01,2025-05-27,2025-09-02,11
2025,WAS,salazed01,2025-03-27,2025-07-05,30
2025,ATL,salech01,2025-03-27,2025-09-28,21
2025,TOR,sanchal04,2025-05-25,2025-08-02,8
2025,BOS,sanchal04,2025-08-12,2025-09-13,4
2025,PHI,sanchcr01,2025-03-31,2025-09-28,32
2025,BAL,sanchga02,2025-03-29,2025-07-05,30
2025,MIA,sanchje02,2025-04-15,2025-07-30,86
2025,HOU,sanchje02,2025-08-01,2025-09-28,48
2025,MIN,sandsco01,2025-03-27,2025-09-28,69
2025,PIT,sandeca01,2025-08-05,2025-09-15,6
2025,NYA,sandrja01,2025-07-05,2025-07-05,1
2025,TOR,sandlni01,2025-03-27,2025-07-07,19
2025,CIN,sanmare01,2025-09-02,2025-09-02,1
2025,MIA,sanojja01,2025-03-27,2025-09-28,120
2025,TOR,santaan02,2025-03-27,2025-09-28,54
2025,CLE,santaca01,2025-03-27,2025-08-25,116
2025,CHN,santaca01,2025-09-01,2025-09-23,8
2025,PIT,santade01,2025-03-27,2025-09-27,70
2025,SEA,santogr01,2025-03-28,2025-04-15,8
2025,CIN,santito01,2025-03-27,2025-09-26,80
2025,LAN,sasakro01,2025-03-19,2025-09-26,10
2025,SEA,sauceta01,2025-03-28,2025-09-03,10
2025,LAN,sauerma01,2025-04-07,2025-08-21,10
2025,ANA,schanno01,2025-03-27,2025-09-26,132
2025,TOR,scherma01,2025-03-29,2025-09-24,17
2025,NYA,schlica01,2025-07-09,2025-09-27,14
2025,NYA,schmicl01,2025-04-16,2025-07-03,14
2025,SFN,schmica01,2025-03-29,2025-09-28,95
2025,TOR,schneda03,2025-03-28,2025-09-28,82
2025,CLE,schneda04,2025-03-29,2025-09-28,131
2025,TBA,scholje01,2025-09-20,2025-09-25,2
2025,KCA,schrejo01,2025-03-30,2025-09-27,74
2025,COL,schunaa01,2025-04-19,2025-08-15,16
2025,OAK,schuema01,2025-03-30,2025-09-28,101
2025,TOR,schulpa01,2025-04-20,2025-08-24,13
2025,PHI,schwaky01,2025-03-27,2025-09-28,162
2025,ATL,schwesp01,2025-03-29,2025-06-28,17
2025,LAN,scottta01,2025-03-18,2025-09-26,61
2025,HOU,scottta02,2025-03-28,2025-08-18,18
2025,ARI,scottta02,2025-06-10,2025-06-27,6
2025,SLN,scottvi01,2025-03-27,2025-09-28,138
2025,TBA,seaboco01,2025-05-16,2025-06-19,3
2025,ATL,seaboco01,2025-08-19,2025-09-15,4
2025,TEX,seageco01,2025-03-27,2025-08-27,102
2025,OAK,searsjp01,2025-03-30,2025-07-28,22
2025,SDN,searsjp01,2025-08-04,2025-09-28,5
2025,MIL,seiglan01,2025-07-02,2025-09-03,34
2025,BAL,selbyco01,2025-04-09,2025-09-26,11
2025,TEX,semiema01,2025-03-27,2025-08-21,127
2025,NYN,sengeha01,2025-03-27,2025-09-16,33
2025,NYN,sengako01,2025-04-01,2025-08-31,22
2025,COL,senzaan01,2025-03-29,2025-09-28,30
2025,OAK,severlu01,2025-03-27,2025-09-24,29
2025,CLE,sewalpa01,2025-03-27,2025-07-11,18
2025,DET,sewalpa01,2025-09-19,2025-09-28,4
2025,TBA,seymobo01,2025-08-15,2025-09-28,26
2025,SFN,seymoca01,2025-06-29,2025-09-24,16
2025,TBA,seymoia01,2025-06-09,2025-09-28,19
2025,CHN,shawma01,2025-03-18,2025-09-27,126
2025,LAN,sheehem01,2025-06-18,2025-09-26,15
2025,SDN,sheetga01,2025-03-27,2025-09-28,145
2025,HOU,shortza01,2025-07-02,2025-07-30,22
2025,PIT,shugach01,2025-04-06,2025-09-27,35
2025,CHA,shustja01,2025-04-19,2025-06-04,12
2025,SLN,sianimi01,2025-03-27,2025-06-13,19
2025,ANA,silsech01,2025-08-24,2025-09-26,10
2025,MIA,simonro01,2025-04-21,2025-05-27,19
2025,PIT,simonro01,2025-08-13,2025-08-29,8
2025,TBA,simpsch01,2025-04-19,2025-09-27,109
2025,MIA,simpsjo02,2025-06-21,2025-09-27,31
2025,WAS,simslu01,2025-03-27,2025-05-09,18
2025,CIN,singebr01,2025-03-31,2025-09-28,32
2025,HOU,singljo02,2025-07-24,2025-07-27,3
2025,NYN,sirijo01,2025-03-29,2025-09-23,16
2025,KCA,siskev01,2025-04-15,2025-05-27,5
2025,PIT,siskev01,2025-08-15,2025-09-19,14
2025,PIT,skenepa01,2025-03-27,2025-09-24,32
2025,DET,skubata01,2025-03-27,2025-09-23,31
2025,CHA,slateau01,2025-03-27,2025-07-29,51
2025,NYA,slateau01,2025-07-31,2025-09-26,14
2025,BOS,slateju01,2025-03-27,2025-09-26,36
2025,ATL,smithaj01,2025-03-30,2025-05-29,9
2025,CLE,smithca06,2025-03-27,2025-09-27,76
2025,HOU,smithca07,2025-03-27,2025-09-28,134
2025,SFN,smithdo02,2025-06-04,2025-09-12,63
2025,DET,smithdy01,2025-06-02,2025-07-02,7
2025,TEX,smithjo09,2025-03-27,2025-09-25,144
2025,ARI,smithpa04,2025-03-27,2025-08-27,87
2025,CHA,smithsh02,2025-04-01,2025-09-28,29
2025,LAN,smithwi05,2025-03-18,2025-09-09,110
2025,LAN,snellbl01,2025-03-27,2025-09-24,11
2025,SEA,snideco01,2025-03-29,2025-06-03,24
2025,OAK,soderty01,2025-03-27,2025-09-28,158
2025,BOS,sogarni01,2025-05-10,2025-09-28,30
2025,SEA,solando01,2025-03-28,2025-08-24,69
2025,TEX,solando01,2025-09-27,2025-09-28,2
2025,PIT,solakni01,2025-05-16,2025-05-28,4
2025,ANA,solerjo01,2025-03-27,2025-07-23,82
2025,DET,sommedr01,2025-08-22,2025-09-01,4
2025,MIA,soriage01,2025-03-27,2025-09-27,24
2025,ANA,soriajo02,2025-03-29,2025-09-17,31
2025,WAS,sorokmi01,2025-03-31,2025-07-29,16
2025,CHN,sorokmi01,2025-08-04,2025-09-28,6
2025,PHI,sosaed01,2025-03-29,2025-09-27,89
2025,CHA,sosale01,2025-03-27,2025-09-28,140
2025,BAL,sotogr01,2025-03-28,2025-07-24,45
2025,NYN,sotogr01,2025-07-27,2025-09-28,25
2025,NYN,sotoju01,2025-03-27,2025-09-28,160
2025,HOU,sousabe01,2025-04-09,2025-08-19,44
2025,SEA,speiega01,2025-03-29,2025-09-28,76
2025,OAK,spencmi01,2025-03-28,2025-09-28,32
2025,CIN,spierca01,2025-04-01,2025-04-19,3
2025,TOR,springe01,2025-03-27,2025-09-28,140
2025,OAK,sprinje01,2025-03-28,2025-09-23,32
2025,NYN,sproabr01,2025-09-07,2025-09-26,4
2025,COL,stallja01,2025-03-30,2025-06-04,29
2025,BAL,stallja01,2025-07-01,2025-07-26,14
2025,NYA,stantmi03,2025-06-16,2025-09-28,77
2025,NYN,stanery01,2025-03-28,2025-09-28,65
2025,CHN,steelju01,2025-03-19,2025-04-07,4
2025,CIN,steersp01,2025-03-27,2025-09-28,146
2025,TOR,stefami01,2025-05-11,2025-05-29,9
2025,ANA,stephro01,2025-05-28,2025-09-19,12
2025,CIN,stephty01,2025-05-02,2025-09-28,88
2025,OAK,sternju01,2025-03-28,2025-09-26,59
2025,PHI,steveca01,2025-04-20,2025-05-02,5
2025,ANA,stevech02,2025-07-03,2025-07-07,5
2025,MIN,stewabr01,2025-04-19,2025-07-28,39
2025,LAN,stewabr01,2025-08-03,2025-08-09,4
2025,CIN,stewasa02,2025-09-01,2025-09-27,18
2025,BOS,stockro01,2025-04-07,2025-06-08,2
2025,BOS,storytr01,2025-03-27,2025-09-28,157
2025,PHI,stottbr01,2025-03-27,2025-09-28,147
